29,-15,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
24,-15,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
30,-7,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
23,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
24,-7,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
25,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
24,-9,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
27,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
26,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
26,-12,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
25,-12,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
26,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
25,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
24,-6,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
22,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
21,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
20,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
20,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
22,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
23,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
21,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
24,-10,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
23,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
21,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
20,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
23,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
22,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
24,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
24,-11,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
20,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
21,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
22,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
21,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
20,-12,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,E0gsOfBxo1Cpb7ON6h2ze/74S08=
26,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
23,-6,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
24,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-5,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
26,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
26,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-7,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
22,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
27,-8,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-6,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
20,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
27,-9,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,KEdlE63oO4l9ANWVz6V+SQyWtdc=
23,-8,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
23,-5,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
26,-7,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-6,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-7,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
23,-7,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
26,-6,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
22,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
22,-7,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
22,-6,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
24,-8,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
21,-5,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
21,-6,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
20,-7,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
20,-6,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
21,-7,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
27,-4,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-3,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
26,-4,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-2,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
26,-3,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
24,-4,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
26,-2,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-3,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
25,-4,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
27,-2,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
23,-1,+xew4wvPTF/nu4GHoSJ27XO1Y9w=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
24,-1,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,U1ddXFQOYpXFSv7V/f/Wc/O6lJs=
23,-2,nl4n30WS4FJ8pT+sHAqF+ZpwqGU=,/Fl3IDsjHaJBgIcQRSR8lY36TOc=
